file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_control/qid_control_completion_000121.json,347,76,271,214,1.28,3,1,1,0.6167146974063401,1.266355140186916,failed
./segment_trees/qwq_control/qid_control_completion_000434.json,127,29,98,66,1.29,4,1,1,0.5196850393700787,1.4848484848484849,failed
./segment_trees/qwq_control/qid_control_completion_000064.json,31,7,24,17,1.25,2,1,1,0.5483870967741935,1.411764705882353,failed
./segment_trees/qwq_control/qid_control_completion_000967.json,89,28,61,49,1.44,7,1,1,0.550561797752809,1.2448979591836735,failed
./segment_trees/qwq_control/qid_control_completion_000208.json,26,4,22,18,1.14,2,1,1,0.6923076923076923,1.2222222222222223,success
./segment_trees/qwq_control/qid_control_completion_000658.json,18,5,13,10,1.31,2,1,1,0.5555555555555556,1.3,success
./segment_trees/qwq_control/qid_control_completion_000137.json,154,28,126,110,1.21,3,1,1,0.7142857142857143,1.1454545454545455,success
./segment_trees/qwq_control/qid_control_completion_000567.json,464,96,368,336,1.26,5,1,1,0.7241379310344828,1.0952380952380953,failed
./segment_trees/qwq_control/qid_control_completion_000834.json,39,4,35,35,1.09,2,1,1,0.8974358974358975,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000971.json,93,9,84,79,1.1,3,1,1,0.8494623655913979,1.0632911392405062,failed
./segment_trees/qwq_control/qid_control_completion_000072.json,149,46,103,92,1.44,3,1,1,0.6174496644295302,1.1195652173913044,failed
./segment_trees/qwq_control/qid_control_completion_000588.json,38,9,29,28,1.28,2,1,1,0.7368421052631579,1.0357142857142858,success
./segment_trees/qwq_control/qid_control_completion_000422.json,121,30,91,51,1.32,3,1,1,0.4214876033057851,1.7843137254901962,failed
./segment_trees/qwq_control/qid_control_completion_000863.json,37,3,34,31,1.06,2,1,1,0.8378378378378378,1.096774193548387,failed
./segment_trees/qwq_control/qid_control_completion_000530.json,17,4,13,12,1.23,2,1,1,0.7058823529411765,1.0833333333333333,failed
./segment_trees/qwq_control/qid_control_completion_000160.json,23,2,21,21,1.05,2,1,1,0.9130434782608695,1.0,success
./segment_trees/qwq_control/qid_control_completion_000475.json,492,133,359,290,1.37,4,1,1,0.5894308943089431,1.2379310344827585,failed
./segment_trees/qwq_control/qid_control_completion_000025.json,367,90,277,223,1.32,3,1,1,0.6076294277929155,1.242152466367713,failed
./segment_trees/qwq_control/qid_control_completion_000926.json,12,1,11,11,1,1,1,1,0.9166666666666666,1.0,success
./segment_trees/qwq_control/qid_control_completion_000249.json,89,18,71,50,1.24,5,1,1,0.5617977528089888,1.42,failed
./segment_trees/qwq_control/qid_control_completion_000619.json,82,17,65,52,1.25,3,1,1,0.6341463414634146,1.25,success
./segment_trees/qwq_control/qid_control_completion_000818.json,103,23,80,55,1.27,3,1,1,0.5339805825242718,1.4545454545454546,failed
./segment_trees/qwq_control/qid_control_completion_000232.json,60,12,48,44,1.23,3,1,1,0.7333333333333333,1.0909090909090908,success
./segment_trees/qwq_control/qid_control_completion_000662.json,78,16,62,58,1.24,3,1,1,0.7435897435897436,1.0689655172413792,failed
./segment_trees/qwq_control/qid_control_completion_000398.json,58,16,42,35,1.36,4,1,1,0.603448275862069,1.2,failed
./segment_trees/qwq_control/qid_control_completion_000377.json,95,12,83,81,1.13,3,1,1,0.8526315789473684,1.0246913580246915,success
./segment_trees/qwq_control/qid_control_completion_000727.json,4,1,3,3,1,1,1,1,0.75,1.0,success
./segment_trees/qwq_control/qid_control_completion_000009.json,52,7,45,39,1.13,3,1,1,0.75,1.1538461538461537,success
./segment_trees/qwq_control/qid_control_completion_000459.json,44,10,34,28,1.26,3,1,1,0.6363636363636364,1.2142857142857142,success
./segment_trees/qwq_control/qid_control_completion_000635.json,63,18,45,30,1.38,3,1,1,0.47619047619047616,1.5,success
./segment_trees/qwq_control/qid_control_completion_000265.json,493,85,408,372,1.21,3,1,1,0.7545638945233266,1.096774193548387,failed
./segment_trees/qwq_control/qid_control_completion_000770.json,424,123,301,158,1.41,13,1,13,0.37264150943396224,1.9050632911392404,failed
./segment_trees/qwq_control/qid_control_completion_000320.json,66,12,54,50,1.2,2,1,1,0.7575757575757576,1.08,success
./segment_trees/qwq_control/qid_control_completion_000859.json,38,8,30,24,1.23,2,1,1,0.631578947368421,1.25,success
./segment_trees/qwq_control/qid_control_completion_000273.json,30,4,26,19,1.12,3,1,1,0.6333333333333333,1.368421052631579,failed
./segment_trees/qwq_control/qid_control_completion_000789.json,73,16,57,54,1.26,4,1,1,0.7397260273972602,1.0555555555555556,failed
./segment_trees/qwq_control/qid_control_completion_000623.json,42,8,34,26,1.21,3,1,1,0.6190476190476191,1.3076923076923077,failed
./segment_trees/qwq_control/qid_control_completion_000336.json,10,2,8,8,1.12,2,1,1,0.8,1.0,success
./segment_trees/qwq_control/qid_control_completion_000766.json,54,8,46,45,1.15,3,1,1,0.8333333333333334,1.0222222222222221,failed
./segment_trees/qwq_control/qid_control_completion_000048.json,17,2,15,15,1.07,2,1,1,0.8823529411764706,1.0,success
./segment_trees/qwq_control/qid_control_completion_000418.json,67,8,59,46,1.12,2,1,1,0.6865671641791045,1.2826086956521738,failed
./segment_trees/qwq_control/qid_control_completion_000674.json,31,4,27,26,1.11,3,1,1,0.8387096774193549,1.0384615384615385,success
./segment_trees/qwq_control/qid_control_completion_000224.json,68,9,59,52,1.14,2,1,1,0.7647058823529411,1.1346153846153846,success
./segment_trees/qwq_control/qid_control_completion_000731.json,7,1,6,6,1,1,1,1,0.8571428571428571,1.0,success
./segment_trees/qwq_control/qid_control_completion_000361.json,30,5,25,22,1.16,2,1,1,0.7333333333333333,1.1363636363636365,success
./segment_trees/qwq_control/qid_control_completion_000316.json,66,9,57,57,1.14,2,1,1,0.8636363636363636,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000746.json,14,3,11,11,1.18,2,1,1,0.7857142857142857,1.0,success
./segment_trees/qwq_control/qid_control_completion_000253.json,91,18,73,51,1.23,3,1,1,0.5604395604395604,1.4313725490196079,success
./segment_trees/qwq_control/qid_control_completion_000603.json,123,36,87,47,1.4,4,1,1,0.3821138211382114,1.851063829787234,success
./segment_trees/qwq_control/qid_control_completion_000879.json,21,2,19,16,1.05,2,1,1,0.7619047619047619,1.1875,failed
./segment_trees/qwq_control/qid_control_completion_000480.json,454,137,317,154,1.43,4,1,1,0.3392070484581498,2.0584415584415585,failed
./segment_trees/qwq_control/qid_control_completion_000195.json,92,13,79,45,1.15,2,1,1,0.4891304347826087,1.7555555555555555,success
./segment_trees/qwq_control/qid_control_completion_000896.json,173,33,140,106,1.23,3,1,1,0.6127167630057804,1.320754716981132,success
./segment_trees/qwq_control/qid_control_completion_000711.json,61,12,49,48,1.22,2,1,1,0.7868852459016393,1.0208333333333333,failed
./segment_trees/qwq_control/qid_control_completion_000341.json,8,1,7,7,1,1,1,1,0.875,1.0,success
./segment_trees/qwq_control/qid_control_completion_000654.json,18,1,17,17,1,1,1,1,0.9444444444444444,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000204.json,25,8,17,14,1.41,4,1,1,0.56,1.2142857142857142,success
./segment_trees/qwq_control/qid_control_completion_000087.json,288,9,279,275,1.03,2,1,1,0.9548611111111112,1.0145454545454546,failed
./segment_trees/qwq_control/qid_control_completion_000984.json,133,29,104,57,1.27,3,1,1,0.42857142857142855,1.8245614035087718,failed
./segment_trees/qwq_control/qid_control_completion_000068.json,23,2,21,19,1.05,2,1,1,0.8260869565217391,1.105263157894737,success
./segment_trees/qwq_control/qid_control_completion_000592.json,33,12,21,21,1.52,10,1,10,0.6363636363636364,1.0,success
./segment_trees/qwq_control/qid_control_completion_000438.json,63,14,49,23,1.27,3,1,1,0.36507936507936506,2.130434782608696,failed
./segment_trees/qwq_control/qid_control_completion_000357.json,50,10,40,36,1.23,3,1,1,0.72,1.1111111111111112,failed
./segment_trees/qwq_control/qid_control_completion_000707.json,4,1,3,3,1,1,1,1,0.75,1.0,success
./segment_trees/qwq_control/qid_control_completion_000212.json,10,2,8,8,1.12,2,1,1,0.8,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000992.json,192,36,156,149,1.22,2,1,1,0.7760416666666666,1.0469798657718121,failed
