file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_level3_block/qid_block_completion_000809_004420_004746.json,61,12,49,48,1.22,2,1,1,0.7868852459016393,1.0208333333333333,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_007868_000737_004420.json,52,10,42,40,1.21,4,1,1,0.7692307692307693,1.05,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_002696_008175_004404.json,50,13,37,30,1.32,3,1,1,0.6,1.2333333333333334,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002398_002158_001073.json,330,71,259,209,1.27,3,1,1,0.6333333333333333,1.2392344497607655,none
./segment_trees/qwq_level3_block/qid_block_completion_004200_004420_000543.json,77,27,50,30,1.52,6,1,1,0.38961038961038963,1.6666666666666667,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001804_004404_004729.json,33,8,25,24,1.28,3,1,1,0.7272727272727273,1.0416666666666667,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_004725_004802_004420.json,174,42,132,87,1.31,5,1,1,0.5,1.5172413793103448,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_002255_008120_005987.json,8,1,7,7,1,1,1,1,0.875,1.0,correct
./segment_trees/qwq_level3_block/qid_block_completion_008170_007438_004746.json,108,21,87,61,1.23,4,1,1,0.5648148148148148,1.4262295081967213,none
./segment_trees/qwq_level3_block/qid_block_completion_000806_004787_008172.json,630,167,463,65,1.36,36,1,36,0.10317460317460317,7.123076923076923,none
./segment_trees/qwq_level3_block/qid_block_completion_000880_004198_000281.json,683,153,530,74,1.29,15,1,15,0.10834553440702782,7.162162162162162,none
./segment_trees/qwq_level3_block/qid_block_completion_006045_008120_000545.json,46,6,40,32,1.12,2,1,1,0.6956521739130435,1.25,none
./segment_trees/qwq_level3_block/qid_block_completion_004788_000974_008392.json,71,19,52,38,1.35,3,1,1,0.5352112676056338,1.368421052631579,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004804_008094_002068.json,50,10,40,36,1.23,2,1,1,0.72,1.1111111111111112,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_005611_000982_008392.json,98,28,70,33,1.39,3,1,2,0.336734693877551,2.121212121212121,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003722_005083_007895.json,94,18,76,54,1.22,4,1,1,0.574468085106383,1.4074074074074074,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_002519_008120_001703.json,23,2,21,21,1.05,2,1,1,0.9130434782608695,1.0,none
./segment_trees/qwq_level3_block/qid_block_completion_000854_000923_008120.json,164,33,131,92,1.24,4,1,1,0.5609756097560976,1.423913043478261,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001021_004404_008172.json,93,14,79,79,1.16,3,1,1,0.8494623655913979,1.0,none
./segment_trees/qwq_level3_block/qid_block_completion_007696_004263_003041.json,57,8,49,45,1.14,2,1,1,0.7894736842105263,1.0888888888888888,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000807_000983_001095.json,310,49,261,142,1.18,3,1,1,0.45806451612903226,1.8380281690140845,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000727_000927_004425.json,42,7,35,31,1.17,2,1,2,0.7380952380952381,1.1290322580645162,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000882_005987_002163.json,42,10,32,16,1.28,3,1,1,0.38095238095238093,2.0,correct
./segment_trees/qwq_level3_block/qid_block_completion_006956_004263_000541.json,113,25,88,79,1.27,3,1,1,0.6991150442477876,1.1139240506329113,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_008317_004198_005082.json,146,50,96,48,1.51,4,1,1,0.3287671232876712,2.0,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_000430_008120_003463.json,42,7,35,30,1.17,2,1,1,0.7142857142857143,1.1666666666666667,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_007909_001073_000542.json,66,19,47,35,1.38,4,1,2,0.5303030303030303,1.3428571428571427,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004426_000725_000930.json,124,39,85,41,1.45,4,1,1,0.33064516129032256,2.073170731707317,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001808_007439_001094.json,339,66,273,96,1.24,6,1,1,0.2831858407079646,2.84375,none
./segment_trees/qwq_level3_block/qid_block_completion_003730_008172_004729.json,96,21,75,50,1.27,4,1,1,0.5208333333333334,1.5,none
./segment_trees/qwq_level3_block/qid_block_completion_004263_004257_000282.json,62,11,51,45,1.2,3,1,1,0.7258064516129032,1.1333333333333333,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002256_008120_000881.json,44,12,32,30,1.34,3,1,1,0.6818181818181818,1.0666666666666667,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002629_001335_003792.json,273,70,203,145,1.34,3,1,1,0.5311355311355311,1.4,none
./segment_trees/qwq_level3_block/qid_block_completion_003725_005083_007891.json,51,10,41,36,1.22,3,1,1,0.7058823529411765,1.1388888888888888,correct
./segment_trees/qwq_level3_block/qid_block_completion_000731_004425_003791.json,169,16,153,61,1.1,7,1,7,0.3609467455621302,2.5081967213114753,none
./segment_trees/qwq_level3_block/qid_block_completion_000892_004802_000923.json,117,26,91,56,1.27,3,1,1,0.47863247863247865,1.625,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008094_003169_008646.json,80,13,67,48,1.18,3,1,1,0.6,1.3958333333333333,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004783_007438_008172.json,277,66,211,65,1.31,4,1,3,0.23465703971119134,3.246153846153846,none
